station_id,init_date,forecast_hour,relative_horizon_hour,wind_u_10m_mps,wind_v_10m_mps,relative_humidity_2m_percent,temperature_2m_kelvin,surface_pressure_pa,surface_pressure_hpa,temperature_2m_celsius,wind_speed_10m_mps,initialization_utc,valid_time_utc,valid_time_pjm,wind_chill_celsius,heating_degree_celsius,temp_ramp_3h_celsius,temp_ramp_6h_celsius,temp_1h_ago_celsius,temp_2h_ago_celsius,cold_duration_hours
Baltimore_Washington_MD,20141101,35,17,-1.1766666666666663,0.4393092000000002,99.90460533333334,242.78023026666665,100934.46875,1009.3446875,-30.369769733333328,1.256000405115016,2014-11-01 06:00:00,2014-11-02 17:00:00+00:00,2014-11-02 12:00:00-05:00,-30.369769733333328,48.36976973333333,0.009769733333314434,0.01953946666665729,-30.379539466666643,-30.389309199999985,18
Baltimore_Washington_MD,20141101,36,18,-1.18,0.3893092000000002,99.906908,242.79,100923.003125,1009.23003125,-30.359999999999985,1.2425625349271725,2014-11-01 06:00:00,2014-11-02 18:00:00+00:00,2014-11-02 13:00:00-05:00,-30.359999999999985,48.359999999999985,0.009769733333342856,0.01953946666665729,-30.369769733333328,-30.379539466666643,19
Baltimore_Washington_MD,20141101,37,19,-1.1835635999999998,0.3959758666666668,99.90460533333334,242.88333333333333,100934.13541666669,1009.3413541666667,-30.26666666666665,1.2480463461856606,2014-11-01 06:00:00,2014-11-02 19:00:00+00:00,2014-11-02 14:00:00-05:00,-30.26666666666665,48.26666666666665,0.09333333333333371,0.10310306666667657,-30.359999999999985,-30.369769733333328,20
Baltimore_Washington_MD,20141101,38,20,-1.1871272,0.4026425333333335,99.90230266666669,242.97666666666663,100945.26770833333,1009.4526770833332,-30.17333333333332,1.2535517534704836,2014-11-01 06:00:00,2014-11-02 20:00:00+00:00,2014-11-02 15:00:00-05:00,-30.17333333333332,48.17333333333332,0.09333333333333016,0.18666666666666387,-30.26666666666665,-30.359999999999985,21
Baltimore_Washington_MD,20141101,39,21,-1.1906907999999998,0.4093092000000002,99.9,243.07,100956.4,1009.564,-30.079999999999984,1.2590784734913387,2014-11-01 06:00:00,2014-11-02 21:00:00+00:00,2014-11-02 16:00:00-05:00,-30.079999999999984,48.079999999999984,0.09333333333333727,0.18666666666666742,-30.17333333333332,-30.26666666666665,22
Baltimore_Washington_MD,20141101,40,22,-1.0537938666666666,0.4693092000000001,99.93333333333334,242.91,100949.90104166666,1009.4990104166666,-30.23999999999998,1.1535738548653591,2014-11-01 06:00:00,2014-11-02 22:00:00+00:00,2014-11-02 17:00:00-05:00,-30.23999999999998,48.23999999999998,-0.1599999999999966,-0.06666666666665932,-30.079999999999984,-30.17333333333332,23
Baltimore_Washington_MD,20141101,41,23,-0.9168969333333332,0.5293092000000001,99.96666666666668,242.75,100943.40208333332,1009.4340208333332,-30.399999999999977,1.0587106382580234,2014-11-01 06:00:00,2014-11-02 23:00:00+00:00,2014-11-02 18:00:00-05:00,-30.399999999999977,48.39999999999998,-0.1599999999999966,-0.3199999999999932,-30.23999999999998,-30.079999999999984,24
Baltimore_Washington_MD,20141101,42,24,-0.78,0.5893092000000001,100.0,242.59,100936.903125,1009.36903125,-30.559999999999977,0.9775915983705262,2014-11-01 06:00:00,2014-11-03 00:00:00+00:00,2014-11-02 19:00:00-05:00,-30.559999999999977,48.559999999999974,-0.16000000000000014,-0.31999999999999673,-30.399999999999977,-30.23999999999998,25
Baltimore_Washington_MD,20141101,43,25,-0.7466666666666667,0.5659758666666668,99.93793866666668,242.64023026666663,100937.43541666666,1009.3743541666666,-30.50976973333331,0.9369310501633488,2014-11-01 06:00:00,2014-11-03 01:00:00+00:00,2014-11-02 20:00:00-05:00,-30.50976973333331,48.509769733333314,0.05023026666666652,-0.10976973333333362,-30.559999999999977,-30.399999999999977,26
Baltimore_Washington_MD,20141101,44,26,-0.7133333333333334,0.5426425333333335,99.87587733333334,242.69046053333335,100937.96770833334,1009.3796770833334,-30.459539466666627,0.896273040667219,2014-11-01 06:00:00,2014-11-03 02:00:00+00:00,2014-11-02 21:00:00-05:00,-30.459539466666627,48.45953946666663,0.05023026666668429,0.10046053333335081,-30.50976973333331,-30.559999999999977,27
Baltimore_Washington_MD,20141101,45,27,-0.68,0.5193092000000001,99.813816,242.7406908,100938.5,1009.385,-30.409309199999967,0.8556179317923627,2014-11-01 06:00:00,2014-11-03 03:00:00+00:00,2014-11-02 22:00:00-05:00,-30.409309199999967,48.40930919999997,0.05023026666665942,0.1004605333333437,-30.459539466666627,-30.50976973333331,28
Baltimore_Washington_MD,20141101,46,28,-0.54,0.5095394666666667,99.87357466666668,243.30735746666667,100938.16666666669,1009.3816666666668,-29.842642533333304,0.7424489666576088,2014-11-01 06:00:00,2014-11-03 04:00:00+00:00,2014-11-02 23:00:00-05:00,-29.842642533333304,47.842642533333304,0.5666666666666629,0.6168969333333223,-30.409309199999967,-30.459539466666627,29
Baltimore_Washington_MD,20141101,47,29,-0.4,0.4997697333333333,99.93333333333334,243.87402413333336,100937.83333333331,1009.3783333333332,-29.27597586666664,0.6401326318475502,2014-11-01 06:00:00,2014-11-03 05:00:00+00:00,2014-11-03 00:00:00-05:00,-29.27597586666664,47.27597586666664,0.5666666666666629,1.1333333333333258,-29.842642533333304,-30.409309199999967,30
Baltimore_Washington_MD,20141101,48,30,-0.26,0.49,99.993092,244.4406908,100937.5,1009.375,-28.70930919999998,0.5547071299343465,2014-11-01 06:00:00,2014-11-03 06:00:00+00:00,2014-11-03 01:00:00-05:00,-28.70930919999998,46.70930919999998,0.5666666666666629,1.1333333333333258,-29.27597586666664,-29.842642533333304,31
Chicago_OHare_IL,2014-03-08,18,0,-1.8354703999999993,-5.3386324,99.9,250.38,101110.7,1011.107,-22.769999999999985,5.645347419920754,2014-03-08 06:00:00,2014-03-09 00:00:00+00:00,2014-03-08 19:00:00-05:00,-34.05884874833872,40.76999999999998,4.979999999999986,4.436666666666664,-27.74999999999997,-27.20666666666665,1
Chicago_OHare_IL,2014-03-08,19,1,-1.7921370666666658,-5.371965733333333,99.93333333333334,250.17333333333332,101109.76039466666,1011.0976039466666,-22.97666666666666,5.663017844385459,2014-03-08 06:00:00,2014-03-09 01:00:00+00:00,2014-03-08 20:00:00-05:00,-34.33655331229565,40.97666666666666,-0.2066666666666741,4.773333333333312,-22.769999999999985,-27.74999999999997,2
Chicago_OHare_IL,2014-03-08,20,2,-1.7488037333333326,-5.405299066666667,99.96666666666668,249.96666666666667,101108.82078933332,1011.0882078933332,-23.18333333333331,5.681159432530313,2014-03-08 06:00:00,2014-03-09 02:00:00+00:00,2014-03-08 21:00:00-05:00,-34.614789245734165,41.18333333333331,-0.20666666666664923,-0.41333333333332334,-22.97666666666666,-22.769999999999985,3
Chicago_OHare_IL,2014-03-08,21,3,-1.7054703999999992,-5.4386324,100.0,249.76,101107.881184,1011.07881184,-23.389999999999983,5.699767685406654,2014-03-08 06:00:00,2014-03-09 03:00:00+00:00,2014-03-08 22:00:00-05:00,-34.893553774438956,41.389999999999986,-0.2066666666666741,-0.41333333333332334,-23.18333333333331,-22.97666666666666,4
Chicago_OHare_IL,2014-03-08,22,4,-1.7592595999999991,-5.468176533333334,99.96666666666668,249.65666666666667,101096.781184,1010.96781184,-23.49333333333331,5.744210036192053,2014-03-08 06:00:00,2014-03-09 04:00:00+00:00,2014-03-08 23:00:00-05:00,-35.06592587015423,41.49333333333331,-0.10333333333332817,-0.3100000000000023,-23.389999999999983,-23.18333333333331,5
Chicago_OHare_IL,2014-03-08,23,5,-1.8130487999999991,-5.497720666666668,99.93333333333334,249.5533333333333,101085.681184,1010.85681184,-23.596666666666664,5.788961779099533,2014-03-08 06:00:00,2014-03-09 05:00:00+00:00,2014-03-09 00:00:00-05:00,-35.238480588655676,41.596666666666664,-0.10333333333335304,-0.2066666666666812,-23.49333333333331,-23.389999999999983,6
Chicago_OHare_IL,2014-03-08,24,6,-1.866837999999999,-5.527264800000001,99.9,249.45,101074.581184,1010.74581184,-23.69999999999999,5.834015794250393,2014-03-08 06:00:00,2014-03-09 06:00:00+00:00,2014-03-09 01:00:00-05:00,-35.41120966819507,41.69999999999999,-0.10333333333332462,-0.20666666666667766,-23.596666666666664,-23.49333333333331,7
Chicago_OHare_IL,2014-03-08,25,7,-1.959715466666666,-5.430598133333334,99.93333333333334,249.34333333333333,101079.987456,1010.79987456,-23.806666666666644,5.773376897107624,2014-03-08 06:00:00,2014-03-09 07:00:00+00:00,2014-03-09 03:00:00-04:00,-35.489766492627616,41.80666666666664,-0.10666666666665492,-0.20999999999997954,-23.69999999999999,-23.596666666666664,8
Chicago_OHare_IL,2014-03-08,26,8,-2.0525929333333326,-5.333931466666668,99.96666666666668,249.23666666666665,101085.393728,1010.85393728,-23.913333333333327,5.715239508635379,2014-03-08 06:00:00,2014-03-09 08:00:00+00:00,2014-03-09 04:00:00-04:00,-35.569960373953705,41.91333333333333,-0.10666666666668334,-0.21333333333333826,-23.806666666666644,-23.69999999999999,9
Chicago_OHare_IL,2014-03-08,27,9,-2.1454703999999993,-5.237264800000001,100.0,249.13,101090.8,1010.908,-24.019999999999985,5.659680717372244,2014-03-08 06:00:00,2014-03-09 09:00:00+00:00,2014-03-09 05:00:00-04:00,-35.651928003110044,42.01999999999998,-0.10666666666665847,-0.2133333333333418,-23.913333333333327,-23.806666666666644,10
Chicago_OHare_IL,2014-03-08,28,10,-2.132137066666666,-5.207720666666668,100.0,249.02,101089.86770833332,1010.8986770833332,-24.129999999999967,5.627287358317599,2014-03-08 06:00:00,2014-03-09 10:00:00+00:00,2014-03-09 06:00:00-04:00,-35.759807249965704,42.12999999999997,-0.10999999999998167,-0.21666666666664014,-24.019999999999985,-23.913333333333327,11
Chicago_OHare_IL,2014-03-08,29,11,-2.1188037333333325,-5.1781765333333345,100.0,248.91,101088.93541666667,1010.8893541666667,-24.23999999999998,5.594894232311394,2014-03-08 06:00:00,2014-03-09 11:00:00+00:00,2014-03-09 07:00:00-04:00,-35.86740580092918,42.23999999999998,-0.11000000000001364,-0.2199999999999953,-24.129999999999967,-24.019999999999985,12
Chicago_OHare_IL,2014-03-08,30,12,-2.1054703999999993,-5.148632400000001,100.0,248.8,101088.003125,1010.88003125,-24.34999999999997,5.56250134342509,2014-03-08 06:00:00,2014-03-09 12:00:00+00:00,2014-03-09 08:00:00-04:00,-35.97472110339778,42.349999999999966,-0.10999999999998877,-0.22000000000000242,-24.23999999999998,-24.129999999999967,13
Chicago_OHare_IL,2014-03-08,31,13,-2.181681199999999,-5.068176533333334,100.0,248.76666666666668,101093.83541666668,1010.9383541666668,-24.383333333333297,5.517802663331132,2014-03-08 06:00:00,2014-03-09 13:00:00+00:00,2014-03-09 09:00:00-04:00,-35.97294653162756,42.3833333333333,-0.033333333333327886,-0.14333333333331666,-24.34999999999997,-24.23999999999998,14
Chicago_OHare_IL,2014-03-08,32,14,-2.2578919999999996,-4.987720666666668,100.0,248.73333333333332,101099.66770833332,1010.9966770833332,-24.416666666666657,5.474982532607551,2014-03-08 06:00:00,2014-03-09 14:00:00+00:00,2014-03-09 10:00:00-04:00,-35.97267964693675,42.41666666666666,-0.03333333333335986,-0.06666666666668775,-24.383333333333297,-24.34999999999997,15
Chicago_OHare_IL,2014-03-08,33,15,-2.3341027999999997,-4.907264800000001,100.0,248.7,101105.5,1011.055,-24.44999999999999,5.434085359863874,2014-03-08 06:00:00,2014-03-09 15:00:00+00:00,2014-03-09 11:00:00-04:00,-35.97400019762984,42.44999999999999,-0.03333333333333144,-0.0666666666666913,-24.416666666666657,-24.383333333333297,16
Chicago_OHare_IL,2014-03-08,34,16,-2.317436133333333,-4.753931466666668,100.0,248.6,101109.23333333334,1011.0923333333334,-24.549999999999983,5.288702546167864,2014-03-08 06:00:00,2014-03-09 16:00:00+00:00,2014-03-09 12:00:00-04:00,-35.95291785985119,42.54999999999998,-0.09999999999999432,-0.13333333333332575,-24.44999999999999,-24.416666666666657,17
Chicago_OHare_IL,2014-03-08,35,17,-2.3007694666666665,-4.600598133333334,100.0,248.5,101112.96666666666,1011.1296666666666,-24.649999999999977,5.1438354681284055,2014-03-08 06:00:00,2014-03-09 17:00:00+00:00,2014-03-09 13:00:00-04:00,-35.92838222469872,42.64999999999998,-0.09999999999999432,-0.19999999999998863,-24.549999999999983,-24.44999999999999,18
Chicago_OHare_IL,2014-03-08,36,18,-2.2841028,-4.447264800000001,100.0,248.4,101116.7,1011.167,-24.74999999999997,4.999528958040636,2014-03-08 06:00:00,2014-03-09 18:00:00+00:00,2014-03-09 14:00:00-04:00,-35.900283194031445,42.74999999999997,-0.09999999999999432,-0.19999999999998863,-24.649999999999977,-24.549999999999983,19
Chicago_OHare_IL,2014-03-08,37,19,-2.2874361333333333,-4.290598133333334,99.3,248.26666666666668,101149.4,1011.494,-24.883333333333297,4.862262478090055,2014-03-08 06:00:00,2014-03-09 19:00:00+00:00,2014-03-09 15:00:00-04:00,-35.91722268867247,42.8833333333333,-0.13333333333332575,-0.23333333333332007,-24.74999999999997,-24.649999999999977,20
Chicago_OHare_IL,2014-03-08,38,20,-2.2907694666666663,-4.133931466666667,98.6,248.13333333333333,101182.1,1011.821,-25.01666666666665,4.72620504427274,2014-03-08 06:00:00,2014-03-09 20:00:00+00:00,2014-03-09 16:00:00-04:00,-35.93118112205441,43.01666666666665,-0.13333333333335418,-0.26666666666667993,-24.883333333333297,-24.74999999999997,21
Chicago_OHare_IL,2014-03-08,39,21,-2.2941027999999997,-3.9772648,97.9,248.0,101214.8,1012.148,-25.149999999999977,4.59146413971479,2014-03-08 06:00:00,2014-03-09 21:00:00+00:00,2014-03-09 17:00:00-04:00,-35.94217385081207,43.14999999999998,-0.13333333333332575,-0.26666666666667993,-25.01666666666665,-24.883333333333297,22
Chicago_OHare_IL,2014-03-08,40,22,-2.2503135999999997,-3.7377206666666662,95.86666666666667,247.85333333333332,101211.93333333332,1012.1193333333332,-25.296666666666653,4.362850797399799,2014-03-08 06:00:00,2014-03-09 22:00:00+00:00,2014-03-09 18:00:00-04:00,-35.85160164380362,43.29666666666665,-0.14666666666667538,-0.28000000000000114,-25.149999999999977,-25.01666666666665,23
Chicago_OHare_IL,2014-03-08,41,23,-2.2065243999999997,-3.4981765333333334,93.83333333333331,247.70666666666668,101209.06666666668,1012.0906666666666,-25.4433333333333,4.135938706770131,2014-03-08 06:00:00,2014-03-09 23:00:00+00:00,2014-03-09 19:00:00-04:00,-35.74940439852566,43.4433333333333,-0.14666666666664696,-0.29333333333332234,-25.296666666666653,-25.149999999999977,24
Chicago_OHare_IL,2014-03-08,42,24,-2.1627351999999997,-3.2586324,91.8,247.56,101206.2,1012.062,-25.589999999999975,3.9110239916994622,2014-03-08 06:00:00,2014-03-10 00:00:00+00:00,2014-03-09 20:00:00-04:00,-35.63492771042293,43.589999999999975,-0.14666666666667538,-0.29333333333332234,-25.4433333333333,-25.296666666666653,25
Chicago_OHare_IL,2014-03-08,43,25,-2.0227351999999996,-3.1119657333333333,91.83333333333331,247.38333333333333,101224.0,1012.24,-25.76666666666665,3.711574923770219,2014-03-08 06:00:00,2014-03-10 01:00:00+00:00,2014-03-09 21:00:00-04:00,-35.576810261802336,43.76666666666665,-0.17666666666667652,-0.3233333333333519,-25.589999999999975,-25.4433333333333,26
Chicago_OHare_IL,2014-03-08,44,26,-1.8827351999999995,-2.9652990666666668,91.86666666666667,247.20666666666668,101241.8,1012.418,-25.9433333333333,3.512504859511691,2014-03-08 06:00:00,2014-03-10 02:00:00+00:00,2014-03-09 22:00:00-04:00,-35.50472858098711,43.9433333333333,-0.1766666666666481,-0.3533333333333246,-25.76666666666665,-25.589999999999975,27
Chicago_OHare_IL,2014-03-08,45,27,-1.7427351999999996,-2.8186324,91.9,247.03,101259.6,1012.596,-26.119999999999976,3.3138821016518976,2014-03-08 06:00:00,2014-03-10 03:00:00+00:00,2014-03-09 23:00:00-04:00,-35.41738631508353,44.119999999999976,-0.17666666666667652,-0.3533333333333246,-25.9433333333333,-25.76666666666665,28
Chicago_OHare_IL,2014-03-08,46,28,-1.6094018666666663,-2.5990882666666666,94.537892,246.48666666666668,101271.6,1012.716,-26.6633333333333,3.0570302887532024,2014-03-08 06:00:00,2014-03-10 04:00:00+00:00,2014-03-10 00:00:00-04:00,-35.6569659176043,44.6633333333333,-0.5433333333333223,-0.7199999999999989,-26.119999999999976,-25.9433333333333,29
Chicago_OHare_IL,2014-03-08,47,29,-1.4760685333333332,-2.379544133333334,97.175784,245.94333333333333,101283.6,1012.836,-27.20666666666665,2.800180100918136,2014-03-08 06:00:00,2014-03-10 05:00:00+00:00,2014-03-10 01:00:00-04:00,-35.85738097379455,45.20666666666665,-0.5433333333333508,-1.086666666666673,-26.6633333333333,-26.119999999999976,30
Chicago_OHare_IL,2014-03-08,48,30,-1.3427352,-2.16,99.81367600000002,245.4,101295.6,1012.956,-27.74999999999997,2.5433320304905216,2014-03-08 06:00:00,2014-03-10 06:00:00+00:00,2014-03-10 02:00:00-04:00,-36.01223178337102,45.74999999999997,-0.5433333333333223,-1.086666666666673,-27.20666666666665,-26.6633333333333,31
Chicago_OHare_IL,20140106,18,0,-3.6800000000000006,0.1041027999999994,98.7,240.93,102567.10312500002,1025.6710312500002,-32.21999999999997,3.681472177399667,2014-01-06 06:00:00,2014-01-07 00:00:00+00:00,2014-01-06 19:00:00-05:00,-43.41400345569339,50.21999999999997,-4.870000000000001,-4.469999999999999,-27.34999999999997,-27.74999999999997,1
Chicago_OHare_IL,20140106,19,1,-3.817122533333334,-0.1058972000000006,98.562108,240.98666666666668,102582.53541666668,1025.8253541666668,-32.1633333333333,3.818591186740069,2014-01-06 06:00:00,2014-01-07 01:00:00+00:00,2014-01-06 20:00:00-05:00,-43.558854482046904,50.1633333333333,0.05666666666667197,-4.813333333333329,-32.21999999999997,-27.34999999999997,2
Chicago_OHare_IL,20140106,20,2,-3.954245066666666,-0.3158972000000006,98.424216,241.04333333333332,102597.96770833334,1025.9796770833334,-32.106666666666655,3.966843214474894,2014-01-06 06:00:00,2014-01-07 02:00:00+00:00,2014-01-06 21:00:00-05:00,-43.713530937394154,50.106666666666655,0.05666666666664355,0.11333333333331552,-32.1633333333333,-32.21999999999997,3
Chicago_OHare_IL,20140106,21,3,-4.0913676,-0.5258972000000006,98.286324,241.1,102613.4,1026.134,-32.04999999999998,4.125028085152585,2014-01-06 06:00:00,2014-01-07 03:00:00+00:00,2014-01-06 22:00:00-05:00,-43.87516769852829,50.04999999999998,0.05666666666667197,0.11333333333331552,-32.106666666666655,-32.1633333333333,4
Chicago_OHare_IL,20140106,22,4,-4.061823466666667,-0.9025638666666672,98.124216,241.237892,102636.46666666666,1026.3646666666666,-31.91210799999999,4.160893102180865,2014-01-06 06:00:00,2014-01-07 04:00:00+00:00,2014-01-06 23:00:00-05:00,-43.75655131829237,49.91210799999999,0.1378919999999937,0.19455866666666566,-32.04999999999998,-32.106666666666655,5
Chicago_OHare_IL,20140106,23,5,-4.032279333333333,-1.279230533333334,97.962108,241.375784,102659.53333333334,1026.5953333333334,-31.774215999999967,4.230331828525913,2014-01-06 06:00:00,2014-01-07 05:00:00+00:00,2014-01-07 00:00:00-05:00,-43.68454595807384,49.77421599999997,0.1378920000000221,0.2757840000000158,-31.91210799999999,-32.04999999999998,6
Chicago_OHare_IL,20140106,24,6,-4.0027352,-1.6558972000000007,97.8,241.513676,102682.6,1026.826,-31.636323999999973,4.331729979844876,2014-01-06 06:00:00,2014-01-07 06:00:00+00:00,2014-01-07 01:00:00-05:00,-43.65470159605702,49.63632399999997,0.1378919999999937,0.2757840000000158,-31.774215999999967,-31.91210799999999,7
Chicago_OHare_IL,20140106,25,7,-4.1727352,-1.971652133333334,97.762108,241.64245066666663,102705.70104166667,1027.0570104166668,-31.507549333333316,4.615098177091895,2014-01-06 06:00:00,2014-01-07 07:00:00+00:00,2014-01-07 02:00:00-05:00,-43.872804403205365,49.507549333333316,0.12877466666665782,0.2666666666666515,-31.636323999999973,-31.774215999999967,8
Chicago_OHare_IL,20140106,26,8,-4.3427352,-2.2874070666666673,97.724216,241.77122533333335,102728.80208333331,1027.2880208333331,-31.37877466666663,4.908317441441175,2014-01-06 06:00:00,2014-01-07 08:00:00+00:00,2014-01-07 03:00:00-05:00,-44.082462816306325,49.37877466666663,0.12877466666668624,0.25754933333334407,-31.507549333333316,-31.636323999999973,9
Chicago_OHare_IL,20140106,27,9,-4.5127352,-2.6031620000000006,97.686324,241.9,102751.903125,1027.51903125,-31.24999999999997,5.209724693643901,2014-01-06 06:00:00,2014-01-07 09:00:00+00:00,2014-01-07 04:00:00-05:00,-44.282020491988085,49.24999999999997,0.12877466666665782,0.25754933333334407,-31.37877466666663,-31.507549333333316,10
Chicago_OHare_IL,20140106,28,10,-4.569857733333333,-2.680284533333334,97.75299066666668,241.9537892,102759.362478,1027.59362478,-31.19621079999996,5.297879281611874,2014-01-06 06:00:00,2014-01-07 10:00:00+00:00,2014-01-07 05:00:00-05:00,-44.31651168585992,49.19621079999996,0.053789200000011306,0.18256386666666913,-31.24999999999997,-31.37877466666663,11
Chicago_OHare_IL,20140106,29,11,-4.626980266666666,-2.7574070666666675,97.81965733333334,242.0075784,102766.821831,1027.6682183100002,-31.142421599999977,5.386301153799888,2014-01-06 06:00:00,2014-01-07 11:00:00+00:00,2014-01-07 06:00:00-05:00,-44.349707459187144,49.14242159999998,0.053789199999982884,0.10757839999999419,-31.19621079999996,-31.24999999999997,12
Chicago_OHare_IL,20140106,30,12,-4.684102799999999,-2.8345296000000006,97.88632400000002,242.0613676,102774.281184,1027.74281184,-31.08863239999997,5.474977360158122,2014-01-06 06:00:00,2014-01-07 12:00:00+00:00,2014-01-07 07:00:00-05:00,-44.38162632110328,49.088632399999966,0.05378920000000775,0.10757839999999064,-31.142421599999977,-31.19621079999996,13
Chicago_OHare_IL,20140106,31,13,-4.757436133333333,-2.9807404000000006,97.88632400000002,242.1675784,102783.54889233332,1027.8354889233333,-30.98242159999998,5.614090477979294,2014-01-06 06:00:00,2014-01-07 13:00:00+00:00,2014-01-07 08:00:00-05:00,-44.401078479797526,48.98242159999998,0.10621079999998884,0.1599999999999966,-31.08863239999997,-31.142421599999977,14
Chicago_OHare_IL,20140106,32,14,-4.830769466666666,-3.126951200000001,97.88632400000002,242.2737892,102792.81660066669,1027.9281660066667,-30.876210799999967,5.754490198728329,2014-01-06 06:00:00,2014-01-07 14:00:00+00:00,2014-01-07 09:00:00-05:00,-44.41820370806167,48.87621079999997,0.1062108000000137,0.21242160000000254,-30.98242159999998,-31.08863239999997,15
Chicago_OHare_IL,20140106,33,15,-4.9041028,-3.273162000000001,97.88632400000002,242.38,102802.084309,1028.02084309,-30.769999999999985,5.896084611944765,2014-01-06 06:00:00,2014-01-07 15:00:00+00:00,2014-01-07 10:00:00-05:00,-44.432971968406164,48.76999999999998,0.10621079999998173,0.21242159999999544,-30.876210799999967,-30.98242159999998,16
Chicago_OHare_IL,20140106,34,16,-4.934558666666667,-3.383162000000001,97.92421600000002,242.4837892,102780.58953933332,1027.8058953933332,-30.666210799999988,5.982946962243533,2014-01-06 06:00:00,2014-01-07 16:00:00+00:00,2014-01-07 11:00:00-05:00,-44.391242762756846,48.66621079999999,0.1037891999999978,0.20999999999997954,-30.769999999999985,-30.876210799999967,17
Chicago_OHare_IL,20140106,35,17,-4.965014533333333,-3.4931620000000008,97.962108,242.5875784,102759.09476966668,1027.5909476966667,-30.562421599999965,6.070712484911077,2014-01-06 06:00:00,2014-01-07 17:00:00+00:00,2014-01-07 12:00:00-05:00,-44.34902758459164,48.562421599999965,0.10378920000002267,0.20757840000002048,-30.666210799999988,-30.769999999999985,18
Chicago_OHare_IL,20140106,36,18,-4.995470399999999,-3.6031620000000006,98.0,242.6913676,102737.6,1027.376,-30.45863239999997,6.159342571697093,2014-01-06 06:00:00,2014-01-07 18:00:00+00:00,2014-01-07 13:00:00-05:00,-44.30628426840643,48.45863239999997,0.10378919999999425,0.20757840000001693,-30.562421599999965,-30.666210799999988,19
Chicago_OHare_IL,20140106,37,19,-5.058347866666666,-3.7431620000000008,97.937892,242.85470093333333,102723.8,1027.238,-30.295299066666644,6.292705689801107,2014-01-06 06:00:00,2014-01-07 19:00:00+00:00,2014-01-07 14:00:00-05:00,-44.230245902411255,48.295299066666644,0.1633333333333269,0.26712253333332114,-30.45863239999997,-30.562421599999965,20
Chicago_OHare_IL,20140106,38,20,-5.121225333333332,-3.883162000000001,97.875784,243.01803426666663,102710.0,1027.1,-30.131965733333317,6.426966316468378,2014-01-06 06:00:00,2014-01-07 20:00:00+00:00,2014-01-07 15:00:00-05:00,-44.15201927680516,48.13196573333332,0.1633333333333269,0.3266666666666538,-30.295299066666644,-30.45863239999997,21
Chicago_OHare_IL,20140106,39,21,-5.184102799999999,-4.023162000000001,97.81367600000002,243.1813676,102696.2,1026.962,-29.96863239999999,6.562069362572438,2014-01-06 06:00:00,2014-01-07 21:00:00+00:00,2014-01-07 16:00:00-05:00,-44.07160794499505,47.96863239999999,0.1633333333333269,0.3266666666666538,-30.131965733333317,-30.295299066666644,22
Chicago_OHare_IL,20140106,40,22,-5.174102799999999,-4.243617866666668,97.77122533333336,243.3813676,102670.46666666666,1026.7046666666663,-29.768632399999973,6.691758541912611,2014-01-06 06:00:00,2014-01-07 22:00:00+00:00,2014-01-07 17:00:00-05:00,-43.936322258625,47.76863239999997,0.20000000000001705,0.36333333333334394,-29.96863239999999,-30.131965733333317,23
Chicago_OHare_IL,20140106,41,23,-5.1641028,-4.4640737333333345,97.72877466666668,243.5813676,102644.73333333334,1026.4473333333333,-29.568632399999984,6.826119836745064,2014-01-06 06:00:00,2014-01-07 23:00:00+00:00,2014-01-07 18:00:00-05:00,-43.80249403844405,47.568632399999984,0.19999999999998863,0.4000000000000057,-29.768632399999973,-29.96863239999999,24
Chicago_OHare_IL,20140106,42,24,-5.1541028,-4.684529600000001,97.686324,243.7813676,102619.0,1026.19,-29.368632399999967,6.964882859477538,2014-01-06 06:00:00,2014-01-08 00:00:00+00:00,2014-01-07 19:00:00-05:00,-43.669722429372264,47.36863239999997,0.20000000000001705,0.4000000000000057,-29.568632399999984,-29.768632399999973,25
Chicago_OHare_IL,20140106,43,25,-5.214558666666667,-4.9202845333333345,97.586324,244.05424506666668,102552.62706133332,1025.5262706133333,-29.095754933333296,7.169436656883697,2014-01-06 06:00:00,2014-01-08 01:00:00+00:00,2014-01-07 20:00:00-05:00,-43.497013425400844,47.095754933333296,0.2728774666666709,0.47287746666668795,-29.368632399999967,-29.568632399999984,26
Chicago_OHare_IL,20140106,44,26,-5.275014533333333,-5.156039466666669,97.486324,244.32712253333332,102486.25412266668,1024.8625412266667,-28.822877466666657,7.376348778948985,2014-01-06 06:00:00,2014-01-08 02:00:00+00:00,2014-01-07 21:00:00-05:00,-43.32039601707159,46.822877466666654,0.2728774666666389,0.5457549333333098,-29.095754933333296,-29.368632399999967,27
Chicago_OHare_IL,20140106,45,27,-5.335470399999999,-5.391794400000002,97.38632400000002,244.6,102419.881184,1024.19881184,-28.549999999999983,7.585426239912134,2014-01-06 06:00:00,2014-01-08 03:00:00+00:00,2014-01-07 22:00:00-05:00,-43.13982072919927,46.54999999999998,0.27287746666667445,0.5457549333333134,-28.822877466666657,-29.095754933333296,28
Chicago_OHare_IL,20140106,46,28,-5.4925929333333325,-5.628916933333335,97.29544133333334,245.0,102348.51451733331,1023.4851451733332,-28.149999999999977,7.8646858153183725,2014-01-06 06:00:00,2014-01-08 04:00:00+00:00,2014-01-07 23:00:00-05:00,-42.84388369906395,46.14999999999998,0.4000000000000057,0.6728774666666801,-28.549999999999983,-28.822877466666657,29
