station_id,init_date,forecast_hour,relative_horizon_hour,wind_u_10m_mps,wind_v_10m_mps,relative_humidity_2m_percent,temperature_2m_kelvin,surface_pressure_pa,surface_pressure_hpa,temperature_2m_celsius,wind_speed_10m_mps,initialization_utc,valid_time_utc,valid_time_pjm
Baltimore_Washington_MD,20140101,24,6,0.7920723999999996,-2.79,100.0,244.04,102550.31052800002,1025.5031052800002,-29.109999999999985,2.9002549348017252,2014-01-01 06:00:00,2014-01-02 06:00:00,2014-01-02 01:00:00-05:00
Baltimore_Washington_MD,20140101,25,7,0.6251754666666662,-2.546666666666667,99.964364,243.35976973333334,102555.20701866668,1025.552070186667,-29.79023026666664,2.6222805866712653,2014-01-01 06:00:00,2014-01-02 07:00:00,2014-01-02 02:00:00-05:00
Baltimore_Washington_MD,20140101,26,8,0.45827853333333296,-2.3033333333333332,99.92872799999999,242.67953946666665,102560.10350933333,1025.6010350933334,-30.470460533333323,2.3484811386422915,2014-01-01 06:00:00,2014-01-02 08:00:00,2014-01-02 03:00:00-05:00
Baltimore_Washington_MD,20140101,27,9,0.2913815999999997,-2.06,99.893092,241.9993092,102565.0,1025.65,-31.15069079999998,2.0805055243422355,2014-01-01 06:00:00,2014-01-02 09:00:00,2014-01-02 04:00:00-05:00
Baltimore_Washington_MD,20140101,28,10,0.4344846666666664,-1.8566666666666667,99.86666666666666,241.7464364,102540.704551,1025.40704551,-31.403563599999984,1.906826692879968,2014-01-01 06:00:00,2014-01-02 10:00:00,2014-01-02 05:00:00-05:00
Baltimore_Washington_MD,20140101,29,11,0.5775877333333331,-1.6533333333333333,99.84024133333334,241.49356360000002,102516.40910199999,1025.16409102,-31.65643639999996,1.7513191316285701,2014-01-01 06:00:00,2014-01-02 11:00:00,2014-01-02 06:00:00-05:00
Baltimore_Washington_MD,20140101,30,12,0.7206907999999999,-1.45,99.813816,241.2406908,102492.113653,1024.92113653,-31.909309199999967,1.6192267380464787,2014-01-01 06:00:00,2014-01-02 12:00:00,2014-01-02 07:00:00-05:00
Baltimore_Washington_MD,20140101,31,13,0.6640241333333332,-1.33,99.84484666666667,241.29184213333335,102478.81014366666,1024.7881014366667,-31.85815786666663,1.4865490404453814,2014-01-01 06:00:00,2014-01-02 13:00:00,2014-01-02 08:00:00-05:00
Baltimore_Washington_MD,20140101,32,14,0.6073574666666666,-1.21,99.87587733333334,241.34299346666666,102465.50663433333,1024.6550663433334,-31.807006533333322,1.3538770595278402,2014-01-01 06:00:00,2014-01-02 14:00:00,2014-01-02 09:00:00-05:00
Baltimore_Washington_MD,20140101,33,15,0.5506907999999999,-1.09,99.906908,241.3941448,102452.203125,1024.52203125,-31.755855199999985,1.2212126584688845,2014-01-01 06:00:00,2014-01-02 15:00:00,2014-01-02 10:00:00-05:00
Baltimore_Washington_MD,20140101,34,16,0.7006908,-1.1097697333333336,99.90460533333334,241.14081146666666,102429.53541666667,1024.2953541666666,-32.009188533333315,1.3124619835360483,2014-01-01 06:00:00,2014-01-02 16:00:00,2014-01-02 11:00:00-05:00
Baltimore_Washington_MD,20140101,35,17,0.8506908,-1.129539466666667,99.90230266666667,240.88747813333333,102406.86770833333,1024.0686770833333,-32.262521866666646,1.4140488831586617,2014-01-01 06:00:00,2014-01-02 17:00:00,2014-01-02 12:00:00-05:00
Baltimore_Washington_MD,20140101,36,18,1.0006908,-1.1493092000000005,99.9,240.6341448,102384.2,1023.842,-32.515855199999976,1.5239073838029926,2014-01-01 06:00:00,2014-01-02 18:00:00,2014-01-02 13:00:00-05:00
Baltimore_Washington_MD,20140101,37,19,0.9409210666666666,-1.2793092000000004,99.93103066666667,240.49655706666667,102386.16666666667,1023.8616666666667,-32.65344293333331,1.5880694200512075,2014-01-01 06:00:00,2014-01-02 19:00:00,2014-01-02 14:00:00-05:00
Baltimore_Washington_MD,20140101,38,20,0.8811513333333333,-1.4093092000000003,99.96206133333334,240.35896933333333,102388.13333333333,1023.8813333333333,-32.79103066666664,1.6621011080676626,2014-01-01 06:00:00,2014-01-02 20:00:00,2014-01-02 15:00:00-05:00
Baltimore_Washington_MD,20140101,39,21,0.8213815999999998,-1.5393092000000002,99.993092,240.2213816,102390.1,1023.9010000000001,-32.928618399999976,1.7447465563866864,2014-01-01 06:00:00,2014-01-02 21:00:00,2014-01-02 16:00:00-05:00
Baltimore_Washington_MD,20140101,40,22,0.8780482666666665,-1.6126425333333334,99.964364,240.6713816,102381.96666666667,1023.8196666666668,-32.47861839999999,1.8361875445912623,2014-01-01 06:00:00,2014-01-02 22:00:00,2014-01-02 17:00:00-05:00
Baltimore_Washington_MD,20140101,41,23,0.9347149333333331,-1.6859758666666667,99.935636,241.1213816,102373.83333333333,1023.7383333333332,-32.02861839999997,1.9277465159036742,2014-01-01 06:00:00,2014-01-02 23:00:00,2014-01-02 18:00:00-05:00
Baltimore_Washington_MD,20140101,42,24,0.9913815999999998,-1.7593092,99.906908,241.5713816,102365.7,1023.6569999999999,-31.578618399999982,2.019407422493836,2014-01-01 06:00:00,2014-01-03 00:00:00,2014-01-02 19:00:00-05:00
Baltimore_Washington_MD,20140101,43,25,1.1180482666666665,-1.7093092,99.60230266666667,242.23184213333332,102354.06770833333,1023.5406770833333,-30.91815786666666,2.0424910936895118,2014-01-01 06:00:00,2014-01-03 01:00:00,2014-01-02 20:00:00-05:00
Baltimore_Washington_MD,20140101,44,26,1.244714933333333,-1.6593092,99.29769733333333,242.89230266666667,102342.43541666667,1023.4243541666667,-30.25769733333331,2.074276328377597,2014-01-01 06:00:00,2014-01-03 02:00:00,2014-01-02 21:00:00-05:00
Baltimore_Washington_MD,20140101,45,27,1.3713815999999996,-1.6093092000000002,98.993092,243.5527632,102330.803125,1023.3080312500001,-29.59723679999999,2.1143707323984597,2014-01-01 06:00:00,2014-01-03 03:00:00,2014-01-02 22:00:00-05:00
