station_id,init_date,forecast_hour,relative_horizon_hour,wind_u_10m_mps,wind_v_10m_mps,relative_humidity_2m_percent,temperature_2m_kelvin,surface_pressure_pa,surface_pressure_hpa,temperature_2m_celsius,wind_speed_10m_mps,initialization_utc,valid_time_utc,valid_time_pjm
Chicago_OHare_IL,20140106,45,27,-5.335470399999999,-5.391794400000002,97.38632400000002,244.6,102419.881184,1024.19881184,-28.549999999999983,7.585426239912134,2014-01-06 06:00:00,2014-01-08 03:00:00,2014-01-07 22:00:00-05:00
Chicago_OHare_IL,20140106,46,28,-5.4925929333333325,-5.628916933333335,97.29544133333334,245.0,102348.51451733333,1023.4851451733333,-28.149999999999977,7.8646858153183725,2014-01-06 06:00:00,2014-01-08 04:00:00,2014-01-07 23:00:00-05:00
Chicago_OHare_IL,20140106,47,29,-5.649715466666666,-5.866039466666669,97.20455866666667,245.4,102277.14785066668,1022.7714785066668,-27.74999999999997,8.144304996669975,2014-01-06 06:00:00,2014-01-08 05:00:00,2014-01-08 00:00:00-05:00
Chicago_OHare_IL,20140106,48,30,-5.806837999999999,-6.103162000000002,97.113676,245.8,102205.781184,1022.0578118400001,-27.349999999999966,8.424247975723887,2014-01-06 06:00:00,2014-01-08 06:00:00,2014-01-08 01:00:00-05:00
Chicago_OHare_IL,20140714,18,0,0.23,-0.15,86.9,271.6,101934.8,1019.3480000000001,-1.5499999999999545,0.2745906043549196,2014-07-14 06:00:00,2014-07-15 00:00:00,2014-07-14 20:00:00-04:00
Chicago_OHare_IL,20140714,19,1,0.006666666666666654,-0.21999999999999997,86.56666666666668,271.53333333333336,101906.93333333333,1019.0693333333334,-1.6166666666666174,0.22010098692292235,2014-07-14 06:00:00,2014-07-15 01:00:00,2014-07-14 21:00:00-04:00
Chicago_OHare_IL,20140714,20,2,-0.2166666666666667,-0.29,86.23333333333333,271.4666666666667,101879.06666666667,1018.7906666666667,-1.6833333333332803,0.36200061387302157,2014-07-14 06:00:00,2014-07-15 02:00:00,2014-07-14 22:00:00-04:00
Chicago_OHare_IL,20140714,21,3,-0.44,-0.36,85.9,271.40000000000003,101851.2,1018.512,-1.7499999999999432,0.5685068161420758,2014-07-14 06:00:00,2014-07-15 03:00:00,2014-07-14 23:00:00-04:00
Chicago_OHare_IL,20140714,22,4,-0.6304558666666666,-0.34621080000000004,84.937892,271.53333333333336,101837.734375,1018.37734375,-1.6166666666666174,0.7192610915731906,2014-07-14 06:00:00,2014-07-15 04:00:00,2014-07-15 00:00:00-04:00
Chicago_OHare_IL,20140714,23,5,-0.8209117333333332,-0.33242160000000015,83.975784,271.6666666666667,101824.26875,1018.2426875,-1.4833333333332916,0.8856637025817969,2014-07-14 06:00:00,2014-07-15 05:00:00,2014-07-15 01:00:00-04:00
Chicago_OHare_IL,20140714,24,6,-1.0113675999999998,-0.3186324000000002,83.013676,271.8,101810.803125,1018.1080312500001,-1.349999999999966,1.0603730610778075,2014-07-14 06:00:00,2014-07-15 06:00:00,2014-07-15 02:00:00-04:00
Chicago_OHare_IL,20140714,25,7,-1.2609117333333333,-0.42150986666666695,81.075784,272.3,101806.96875,1018.0696875,-0.8499999999999659,1.3294995174707744,2014-07-14 06:00:00,2014-07-15 07:00:00,2014-07-15 03:00:00-04:00
Chicago_OHare_IL,20140714,26,8,-1.5104558666666665,-0.5243873333333336,79.13789200000001,272.8,101803.13437500001,1018.0313437500001,-0.3499999999999659,1.5988930547438736,2014-07-14 06:00:00,2014-07-15 08:00:00,2014-07-15 04:00:00-04:00
Chicago_OHare_IL,20140714,27,9,-1.76,-0.6272648000000004,77.2,273.3,101799.3,1017.993,0.1500000000000341,1.8684381523933407,2014-07-14 06:00:00,2014-07-15 09:00:00,2014-07-15 05:00:00-04:00
Chicago_OHare_IL,20140714,28,10,-1.8771225333333332,-0.6410540000000003,78.43333333333334,273.33333333333337,101749.934375,1017.49934375,0.18333333333339397,1.9835673006136572,2014-07-14 06:00:00,2014-07-15 10:00:00,2014-07-15 06:00:00-04:00
Chicago_OHare_IL,20140714,29,11,-1.9942450666666667,-0.6548432000000003,79.66666666666667,273.3666666666667,101700.56875,1017.0056875,0.21666666666669698,2.0990076232616635,2014-07-14 06:00:00,2014-07-15 11:00:00,2014-07-15 07:00:00-04:00
Chicago_OHare_IL,20140714,30,12,-2.1113676,-0.6686324000000002,80.9,273.40000000000003,101651.203125,1016.51203125,0.25000000000005684,2.2147104615862365,2014-07-14 06:00:00,2014-07-15 12:00:00,2014-07-15 08:00:00-04:00
Chicago_OHare_IL,20140714,31,13,-2.2547009333333334,-0.7081765333333336,81.56666666666668,273.43333333333334,101648.23541666666,1016.4823541666666,0.28333333333335986,2.363300721689524,2014-07-14 06:00:00,2014-07-15 13:00:00,2014-07-15 09:00:00-04:00
Chicago_OHare_IL,20140714,32,14,-2.3980342666666665,-0.747720666666667,82.23333333333333,273.4666666666667,101645.26770833334,1016.4526770833334,0.3166666666667197,2.5119025736417373,2014-07-14 06:00:00,2014-07-15 14:00:00,2014-07-15 10:00:00-04:00
Chicago_OHare_IL,20140714,33,15,-2.5413676,-0.7872648000000004,82.9,273.5,101642.3,1016.423,0.35000000000002274,2.6605140750706058,2014-07-14 06:00:00,2014-07-15 15:00:00,2014-07-15 11:00:00-04:00
Chicago_OHare_IL,20140714,34,16,-2.6009117333333336,-0.7034756000000005,83.36666666666667,273.5,101593.43333333333,1015.9343333333334,0.35000000000002274,2.694368156801584,2014-07-14 06:00:00,2014-07-15 16:00:00,2014-07-15 12:00:00-04:00
Chicago_OHare_IL,20140714,35,17,-2.6604558666666667,-0.6196864000000005,83.83333333333334,273.5,101544.56666666667,1015.4456666666666,0.35000000000002274,2.731672867095554,2014-07-14 06:00:00,2014-07-15 17:00:00,2014-07-15 13:00:00-04:00
Chicago_OHare_IL,20140714,36,18,-2.72,-0.5358972000000006,84.30000000000001,273.5,101495.7,1014.957,0.35000000000002274,2.7722889115256084,2014-07-14 06:00:00,2014-07-15 18:00:00,2014-07-15 14:00:00-04:00
Chicago_OHare_IL,20140714,37,19,-2.6971225333333333,-0.5934756000000004,84.00000000000001,273.53333333333336,101478.2,1014.7819999999999,0.3833333333333826,2.761645025634138,2014-07-14 06:00:00,2014-07-15 19:00:00,2014-07-15 15:00:00-04:00
Chicago_OHare_IL,20140714,38,20,-2.6742450666666664,-0.6510540000000004,83.7,273.56666666666666,101460.7,1014.607,0.4166666666666856,2.7523549893694677,2014-07-14 06:00:00,2014-07-15 20:00:00,2014-07-15 16:00:00-04:00
Chicago_OHare_IL,20140714,39,21,-2.6513675999999995,-0.7086324000000002,83.4,273.6,101443.2,1014.432,0.4500000000000455,2.744432551304462,2014-07-14 06:00:00,2014-07-15 21:00:00,2014-07-15 17:00:00-04:00
Chicago_OHare_IL,20140714,40,22,-2.5318234666666664,-1.0752990666666669,82.9,273.6333333333333,101433.16666666667,1014.3316666666667,0.4833333333333485,2.750708663079066,2014-07-14 06:00:00,2014-07-15 22:00:00,2014-07-15 18:00:00-04:00
Chicago_OHare_IL,20140714,41,23,-2.4122793333333328,-1.4419657333333338,82.4,273.6666666666667,101423.13333333333,1014.2313333333333,0.5166666666667084,2.81040152969903,2014-07-14 06:00:00,2014-07-15 23:00:00,2014-07-15 19:00:00-04:00
Chicago_OHare_IL,20140714,42,24,-2.2927351999999996,-1.8086324000000005,81.9,273.7,101413.1,1014.1310000000001,0.5500000000000114,2.920237294407562,2014-07-14 06:00:00,2014-07-16 00:00:00,2014-07-15 20:00:00-04:00
Chicago_OHare_IL,20140714,43,25,-2.1594018666666663,-2.055299066666667,81.80000000000001,273.6666666666667,101387.90000000001,1013.8790000000001,0.5166666666667084,2.9811525749623007,2014-07-14 06:00:00,2014-07-16 01:00:00,2014-07-15 21:00:00-04:00
Chicago_OHare_IL,20140714,44,26,-2.026068533333333,-2.301965733333333,81.7,273.6333333333333,101362.7,1013.627,0.4833333333333485,3.0665941921298216,2014-07-14 06:00:00,2014-07-16 02:00:00,2014-07-15 22:00:00-04:00
Chicago_OHare_IL,20140714,45,27,-1.8927351999999995,-2.5486324,81.60000000000001,273.6,101337.5,1013.375,0.4500000000000455,3.1745824367385387,2014-07-14 06:00:00,2014-07-16 03:00:00,2014-07-15 23:00:00-04:00
Chicago_OHare_IL,20140714,46,28,-1.789857733333333,-2.741965733333333,81.7,273.43333333333334,101333.83333333333,1013.3383333333333,0.28333333333335986,3.274441446773379,2014-07-14 06:00:00,2014-07-16 04:00:00,2014-07-16 00:00:00-04:00
Chicago_OHare_IL,20140714,47,29,-1.6869802666666662,-2.9352990666666665,81.80000000000001,273.2666666666667,101330.16666666667,1013.3016666666667,0.11666666666673109,3.385540286408794,2014-07-14 06:00:00,2014-07-16 05:00:00,2014-07-16 01:00:00-04:00
Chicago_OHare_IL,20140714,48,30,-1.5841027999999997,-3.1286324,81.9,273.1,101326.5,1013.265,-0.049999999999954525,3.50681085536383,2014-07-14 06:00:00,2014-07-16 06:00:00,2014-07-16 02:00:00-04:00
Chicago_OHare_IL,20141101,18,0,0.4113675999999998,1.44,99.9,247.46,101167.8,1011.678,-25.68999999999997,1.4976058568027035,2014-11-01 06:00:00,2014-11-02 00:00:00,2014-11-01 20:00:00-04:00
Chicago_OHare_IL,20141101,19,1,0.33136759999999976,1.2128774666666666,99.93333333333334,246.18,101150.23333333334,1011.5023333333334,-26.96999999999997,1.257329008445089,2014-11-01 06:00:00,2014-11-02 01:00:00,2014-11-01 21:00:00-04:00
Chicago_OHare_IL,20141101,20,2,0.2513675999999998,0.9857549333333335,99.96666666666667,244.9,101132.66666666667,1011.3266666666667,-28.24999999999997,1.0172995915268839,2014-11-01 06:00:00,2014-11-02 02:00:00,2014-11-01 22:00:00-04:00
Chicago_OHare_IL,20141101,21,3,0.1713675999999998,0.7586324000000002,100.0,243.62,101115.1,1011.1510000000001,-29.529999999999973,0.7777467278359455,2014-11-01 06:00:00,2014-11-02 03:00:00,2014-11-01 23:00:00-04:00
Chicago_OHare_IL,20141101,22,4,-0.08196573333333357,0.7657549333333334,100.0,243.36287746666667,101094.2,1010.942,-29.787122533333303,0.7701292095260438,2014-11-01 06:00:00,2014-11-02 04:00:00,2014-11-02 00:00:00-04:00
Chicago_OHare_IL,20141101,23,5,-0.3352990666666669,0.7728774666666668,100.0,243.10575493333334,101073.3,1010.7330000000001,-30.044245066666633,0.8424755442080337,2014-11-01 06:00:00,2014-11-02 05:00:00,2014-11-02 01:00:00-04:00
Chicago_OHare_IL,20141101,24,6,-0.5886324000000002,0.78,100.0,242.8486324,101052.4,1010.5239999999999,-30.301367599999963,0.9771837607787801,2014-11-01 06:00:00,2014-11-02 06:00:00,2014-11-02 01:00:00-05:00
Chicago_OHare_IL,20141101,25,7,-0.7086324000000002,0.7237891999999999,99.97122533333334,242.80196573333336,101056.03333333333,1010.5603333333332,-30.348034266666616,1.0129317273964717,2014-11-01 06:00:00,2014-11-02 07:00:00,2014-11-02 02:00:00-05:00
Chicago_OHare_IL,20141101,26,8,-0.8286324000000002,0.6675783999999999,99.94245066666666,242.75529906666668,101059.66666666667,1010.5966666666667,-30.394700933333297,1.0640923712142287,2014-11-01 06:00:00,2014-11-02 08:00:00,2014-11-02 03:00:00-05:00
Chicago_OHare_IL,20141101,27,9,-0.9486324000000002,0.6113675999999998,99.913676,242.70863240000003,101063.3,1010.633,-30.44136759999995,1.128571562932329,2014-11-01 06:00:00,2014-11-02 09:00:00,2014-11-02 04:00:00-05:00
Chicago_OHare_IL,20141101,28,10,-0.9619657333333335,0.5880342666666665,99.93789199999999,242.7490882666667,101035.46666666667,1010.3546666666667,-30.400911733333288,1.1274583676933452,2014-11-01 06:00:00,2014-11-02 10:00:00,2014-11-02 05:00:00-05:00
Chicago_OHare_IL,20141101,29,11,-0.9752990666666669,0.5647009333333332,99.962108,242.78954413333335,101007.63333333333,1010.0763333333333,-30.360455866666626,1.126985099080023,2014-11-01 06:00:00,2014-11-02 11:00:00,2014-11-02 06:00:00-05:00
Chicago_OHare_IL,20141101,30,12,-0.9886324000000002,0.5413675999999998,99.986324,242.83,100979.8,1009.798,-30.319999999999965,1.1271525631694763,2014-11-01 06:00:00,2014-11-02 12:00:00,2014-11-02 07:00:00-05:00
Chicago_OHare_IL,20141101,31,13,-1.0790882666666668,0.47136759999999983,99.92877466666667,242.83666666666667,100971.26666666666,1009.7126666666667,-30.313333333333304,1.1775478340973802,2014-11-01 06:00:00,2014-11-02 13:00:00,2014-11-02 08:00:00-05:00
Chicago_OHare_IL,20141101,32,14,-1.1695441333333334,0.4013675999999998,99.87122533333334,242.84333333333333,100962.73333333334,1009.6273333333334,-30.306666666666644,1.2364988597423685,2014-11-01 06:00:00,2014-11-02 14:00:00,2014-11-02 09:00:00-05:00
Chicago_OHare_IL,20141101,33,15,-1.26,0.3313675999999999,99.81367600000002,242.85,100954.2,1009.5419999999999,-30.299999999999983,1.3028447667814305,2014-11-01 06:00:00,2014-11-02 15:00:00,2014-11-02 10:00:00-05:00
Chicago_OHare_IL,20141101,34,16,-1.2466666666666666,0.29136759999999984,99.84245066666668,242.85333333333332,100943.26770833333,1009.4326770833333,-30.296666666666653,1.2802628074374174,2014-11-01 06:00:00,2014-11-02 16:00:00,2014-11-02 11:00:00-05:00
Chicago_OHare_IL,20141101,35,17,-1.2333333333333334,0.2513675999999998,99.87122533333334,242.85666666666668,100932.33541666667,1009.3233541666667,-30.293333333333294,1.258688516449114,2014-11-01 06:00:00,2014-11-02 17:00:00,2014-11-02 12:00:00-05:00
Chicago_OHare_IL,20141101,36,18,-1.22,0.2113675999999998,99.9,242.86,100921.403125,1009.21403125,-30.289999999999964,1.238174568600793,2014-11-01 06:00:00,2014-11-02 18:00:00,2014-11-02 13:00:00-05:00
Chicago_OHare_IL,20141101,37,19,-1.2233333333333334,0.20803426666666647,99.92877466666667,242.93,100932.53541666667,1009.3253541666667,-30.21999999999997,1.240895926559509,2014-11-01 06:00:00,2014-11-02 19:00:00,2014-11-02 14:00:00-05:00
Chicago_OHare_IL,20141101,38,20,-1.2266666666666666,0.20470093333333314,99.95754933333333,243.0,100943.66770833333,1009.4366770833334,-30.149999999999977,1.2436291984424652,2014-11-01 06:00:00,2014-11-02 20:00:00,2014-11-02 15:00:00-05:00
Chicago_OHare_IL,20141101,39,21,-1.23,0.2013675999999998,99.986324,243.07,100954.8,1009.548,-30.079999999999984,1.2463743058687304,2014-11-01 06:00:00,2014-11-02 21:00:00,2014-11-02 16:00:00-05:00
Chicago_OHare_IL,20141101,40,22,-1.0995441333333333,0.2913675999999998,99.95754933333333,242.91666666666666,100948.30104166667,1009.4830104166666,-30.23333333333332,1.137493903050698,2014-11-01 06:00:00,2014-11-02 22:00:00,2014-11-02 17:00:00-05:00
Chicago_OHare_IL,20141101,41,23,-0.9690882666666667,0.3813675999999998,99.92877466666667,242.76333333333335,100941.80208333334,1009.4180208333335,-30.386666666666628,1.0414284972674621,2014-11-01 06:00:00,2014-11-02 23:00:00,2014-11-02 18:00:00-05:00
Chicago_OHare_IL,20141101,42,24,-0.8386324000000002,0.4713675999999998,99.9,242.61,100935.303125,1009.3530312500001,-30.539999999999964,0.9620248004389076,2014-11-01 06:00:00,2014-11-03 00:00:00,2014-11-02 19:00:00-05:00
Chicago_OHare_IL,20141101,43,25,-0.7990882666666668,0.4447009333333331,99.9,242.6537892,100935.83541666668,1009.3583541666668,-30.49621079999997,0.9144949305665262,2014-11-01 06:00:00,2014-11-03 01:00:00,2014-11-02 20:00:00-05:00
Chicago_OHare_IL,20141101,44,26,-0.7595441333333334,0.4180342666666665,99.9,242.6975784,100936.36770833335,1009.3636770833334,-30.45242159999998,0.8669832400851946,2014-11-01 06:00:00,2014-11-03 02:00:00,2014-11-02 21:00:00-05:00
Chicago_OHare_IL,20141101,45,27,-0.72,0.3913675999999998,99.9,242.7413676,100936.90000000002,1009.3690000000003,-30.408632399999988,0.8194928909574261,2014-11-01 06:00:00,2014-11-03 03:00:00,2014-11-02 22:00:00-05:00
Chicago_OHare_IL,20141101,46,28,-0.5666666666666667,0.41424506666666655,99.924216,243.36378919999999,100936.56666666668,1009.3656666666668,-29.786210799999992,0.701933106762163,2014-11-01 06:00:00,2014-11-03 04:00:00,2014-11-02 23:00:00-05:00
Chicago_OHare_IL,20141101,47,29,-0.41333333333333333,0.43712253333333334,99.94843200000001,243.9862108,100936.23333333334,1009.3623333333334,-29.163789199999968,0.601598332438011,2014-11-01 06:00:00,2014-11-03 05:00:00,2014-11-03 00:00:00-05:00
Chicago_OHare_IL,20141101,48,30,-0.26,0.4600000000000001,99.972648,244.6086324,100935.9,1009.3589999999999,-28.541367599999973,0.5283937925449164,2014-11-01 06:00:00,2014-11-03 06:00:00,2014-11-03 01:00:00-05:00
Cincinnati_OH,2014-03-08,18,0,-2.1062080000000014,-5.246896,99.96552,250.37,101106.45168,1011.0645168,-22.779999999999973,5.653850880071033,2014-03-08 06:00:00,2014-03-09 00:00:00,2014-03-08 19:00:00-05:00
Cincinnati_OH,2014-03-08,19,1,-2.062874666666668,-5.282413333333333,99.94368,250.17000000000002,101105.05168,1011.0505168000001,-22.97999999999996,5.670920781897142,2014-03-08 06:00:00,2014-03-09 01:00:00,2014-03-08 20:00:00-05:00
Cincinnati_OH,2014-03-08,20,2,-2.019541333333335,-5.317930666666666,99.92184,249.97,101103.65168000001,1011.0365168000001,-23.17999999999998,5.68849134415405,2014-03-08 06:00:00,2014-03-09 02:00:00,2014-03-08 21:00:00-05:00
Cincinnati_OH,2014-03-08,21,3,-1.9762080000000015,-5.353448,99.9,249.77,101102.25168000002,1011.0225168000002,-23.379999999999967,5.706557942224718,2014-03-08 06:00:00,2014-03-09 03:00:00,2014-03-08 22:00:00-05:00
Cincinnati_OH,2014-03-08,22,4,-2.0362080000000016,-5.380114666666667,99.91149333333334,249.66666666666669,101091.50112000002,1010.9150112000002,-23.48333333333329,5.752545249343614,2014-03-08 06:00:00,2014-03-09 04:00:00,2014-03-08 23:00:00-05:00
Cincinnati_OH,2014-03-08,23,5,-2.096208000000001,-5.406781333333334,99.92298666666666,249.56333333333333,101080.75056,1010.8075056,-23.586666666666645,5.7989113086635315,2014-03-08 06:00:00,2014-03-09 05:00:00,2014-03-09 00:00:00-05:00
Cincinnati_OH,2014-03-08,24,6,-2.1562080000000012,-5.433448,99.93448,249.46,101070.0,1010.7,-23.68999999999997,5.845647107717674,2014-03-08 06:00:00,2014-03-09 06:00:00,2014-03-09 01:00:00-05:00
Cincinnati_OH,2014-03-08,25,7,-2.2395413333333347,-5.333448,99.95631999999999,249.35333333333332,101075.86666666667,1010.7586666666667,-23.796666666666653,5.784566790383913,2014-03-08 06:00:00,2014-03-09 07:00:00,2014-03-09 03:00:00-04:00
Cincinnati_OH,2014-03-08,26,8,-2.3228746666666678,-5.233448,99.97816,249.24666666666667,101081.73333333334,1010.8173333333334,-23.903333333333308,5.725794677225667,2014-03-08 06:00:00,2014-03-09 08:00:00,2014-03-09 04:00:00-04:00
Cincinnati_OH,2014-03-08,27,9,-2.4062080000000012,-5.133448,100.0,249.14,101087.6,1010.8760000000001,-24.00999999999999,5.669402553000448,2014-03-08 06:00:00,2014-03-09 09:00:00,2014-03-09 05:00:00-04:00
Cincinnati_OH,2014-03-08,28,10,-2.392874666666668,-5.103447999999999,100.0,249.04850666666667,101086.13437500001,1010.8613437500001,-24.10149333333331,5.636579695088069,2014-03-08 06:00:00,2014-03-09 10:00:00,2014-03-09 06:00:00-04:00
Cincinnati_OH,2014-03-08,29,11,-2.3795413333333344,-5.073448,100.0,248.95701333333332,101084.66875,1010.8466874999999,-24.192986666666656,5.60375691529761,2014-03-08 06:00:00,2014-03-09 11:00:00,2014-03-09 07:00:00-04:00
Cincinnati_OH,2014-03-08,30,12,-2.366208000000001,-5.043448,100.0,248.86552,101083.203125,1010.83203125,-24.284479999999974,5.570934215009903,2014-03-08 06:00:00,2014-03-09 12:00:00,2014-03-09 08:00:00-04:00
Cincinnati_OH,2014-03-08,31,13,-2.4395413333333344,-4.963448,99.98850666666667,248.81034666666667,101089.03541666667,1010.8903541666666,-24.339653333333302,5.5305675988767895,2014-03-08 06:00:00,2014-03-09 13:00:00,2014-03-09 09:00:00-04:00
Cincinnati_OH,2014-03-08,32,14,-2.512874666666668,-4.883448,99.97701333333333,248.75517333333332,101094.86770833333,1010.9486770833333,-24.39482666666666,5.492049112952206,2014-03-08 06:00:00,2014-03-09 14:00:00,2014-03-09 10:00:00-04:00
Cincinnati_OH,2014-03-08,33,15,-2.5862080000000014,-4.8034479999999995,99.96552,248.7,101100.7,1011.007,-24.44999999999999,5.455417904062712,2014-03-08 06:00:00,2014-03-09 15:00:00,2014-03-09 11:00:00-04:00
Cincinnati_OH,2014-03-08,34,16,-2.5595413333333346,-4.651263999999999,99.97701333333333,248.6,101104.96666666666,1011.0496666666666,-24.549999999999983,5.3090026026305335,2014-03-08 06:00:00,2014-03-09 16:00:00,2014-03-09 12:00:00-04:00
Cincinnati_OH,2014-03-08,35,17,-2.532874666666668,-4.499079999999999,99.98850666666667,248.50000000000003,101109.23333333334,1011.0923333333334,-24.64999999999995,5.16305867906242,2014-03-08 06:00:00,2014-03-09 17:00:00,2014-03-09 13:00:00-04:00
Cincinnati_OH,2014-03-08,36,18,-2.5062080000000013,-4.346895999999999,100.0,248.40000000000003,101113.5,1011.135,-24.749999999999943,5.017627265359595,2014-03-08 06:00:00,2014-03-09 18:00:00,2014-03-09 14:00:00-04:00
Cincinnati_OH,2014-03-08,37,19,-2.5028746666666684,-4.192413333333333,99.3,248.26666666666668,101146.2,1011.462,-24.883333333333297,4.88269507081416,2014-03-08 06:00:00,2014-03-09 19:00:00,2014-03-09 15:00:00-04:00
Cincinnati_OH,2014-03-08,38,20,-2.499541333333335,-4.037930666666666,98.60000000000001,248.13333333333335,101178.90000000001,1011.7890000000001,-25.016666666666623,4.748956827119919,2014-03-08 06:00:00,2014-03-09 20:00:00,2014-03-09 16:00:00-04:00
Cincinnati_OH,2014-03-08,39,21,-2.496208000000002,-3.883448,97.9,248.0,101211.6,1012.1160000000001,-25.149999999999977,4.61651629997859,2014-03-08 06:00:00,2014-03-09 21:00:00,2014-03-09 17:00:00-04:00
Cincinnati_OH,2014-03-08,40,22,-2.437357333333335,-3.646781333333333,95.86666666666667,247.85333333333332,101208.91722666667,1012.0891722666668,-25.296666666666653,4.3863110769189895,2014-03-08 06:00:00,2014-03-09 22:00:00,2014-03-09 18:00:00-04:00
Cincinnati_OH,2014-03-08,41,23,-2.378506666666668,-3.4101146666666664,93.83333333333333,247.70666666666668,101206.23445333334,1012.0623445333334,-25.4433333333333,4.1576647295318185,2014-03-08 06:00:00,2014-03-09 23:00:00,2014-03-09 19:00:00-04:00
Cincinnati_OH,2014-03-08,42,24,-2.319656000000001,-3.1734479999999996,91.8,247.56,101203.55168,1012.0355168000001,-25.589999999999975,3.9308492933512476,2014-03-08 06:00:00,2014-03-10 00:00:00,2014-03-09 20:00:00-04:00
Cincinnati_OH,2014-03-08,43,25,-2.1741386666666678,-3.038965333333333,91.81149333333333,247.39885066666668,101221.70112,1012.2170112,-25.751149333333302,3.7366012951741174,2014-03-08 06:00:00,2014-03-10 01:00:00,2014-03-09 21:00:00-04:00
Cincinnati_OH,2014-03-08,44,26,-2.028621333333334,-2.9044826666666665,91.82298666666667,247.23770133333332,101239.85056,1012.3985056,-25.912298666666658,3.542784790955023,2014-03-08 06:00:00,2014-03-10 02:00:00,2014-03-09 22:00:00-04:00
Cincinnati_OH,2014-03-08,45,27,-1.8831040000000008,-2.77,91.83448,247.076552,101258.0,1012.58,-26.073447999999985,3.349474686397257,2014-03-08 06:00:00,2014-03-10 03:00:00,2014-03-09 23:00:00-04:00
Cincinnati_OH,2014-03-08,46,28,-1.7397706666666675,-2.56,94.51149333333333,246.55103466666665,101270.0,1012.7,-26.598965333333325,3.095222443152314,2014-03-08 06:00:00,2014-03-10 04:00:00,2014-03-10 00:00:00-04:00
Cincinnati_OH,2014-03-08,47,29,-1.596437333333334,-2.35,97.18850666666667,246.02551733333334,101282.0,1012.82,-27.124482666666637,2.840970284825318,2014-03-08 06:00:00,2014-03-10 05:00:00,2014-03-10 01:00:00-04:00
Cincinnati_OH,2014-03-08,48,30,-1.4531040000000006,-2.14,99.86552,245.5,101294.0,1012.94,-27.649999999999977,2.5867182364563797,2014-03-08 06:00:00,2014-03-10 06:00:00,2014-03-10 02:00:00-04:00
Cincinnati_OH,20140106,18,0,-3.663448,0.3162080000000014,98.9,240.956552,102568.151445,1025.68151445,-32.19344799999999,3.6770693150888523,2014-01-06 06:00:00,2014-01-07 00:00:00,2014-01-06 19:00:00-05:00
Cincinnati_OH,20140106,19,1,-3.8144826666666667,0.10620800000000141,98.73333333333333,241.03770133333333,102583.23429666666,1025.8323429666666,-32.112298666666646,3.815960973799974,2014-01-06 06:00:00,2014-01-07 01:00:00,2014-01-06 20:00:00-05:00
Cincinnati_OH,20140106,20,2,-3.9655173333333336,-0.10379199999999855,98.56666666666668,241.11885066666665,102598.31714833333,1025.9831714833333,-32.03114933333333,3.966875407702026,2014-01-06 06:00:00,2014-01-07 02:00:00,2014-01-06 21:00:00-05:00
Cincinnati_OH,20140106,21,3,-4.116552,-0.3137919999999985,98.4,241.2,102613.4,1026.134,-31.94999999999999,4.128494373009124,2014-01-06 06:00:00,2014-01-07 03:00:00,2014-01-06 22:00:00-05:00
Cincinnati_OH,20140106,22,4,-4.108736,-0.6926426666666654,98.21034666666667,241.33333333333331,102635.93333333333,1026.3593333333333,-31.816666666666663,4.166709178882432,2014-01-06 06:00:00,2014-01-07 04:00:00,2014-01-06 23:00:00-05:00
Cincinnati_OH,20140106,23,5,-4.10092,-1.0714933333333323,98.02069333333334,241.46666666666667,102658.46666666666,1026.5846666666666,-31.68333333333331,4.238589719444167,2014-01-06 06:00:00,2014-01-07 05:00:00,2014-01-07 00:00:00-05:00
Cincinnati_OH,20140106,24,6,-4.093104,-1.450343999999999,97.83104,241.6,102681.0,1026.81,-31.549999999999983,4.342464516049843,2014-01-06 06:00:00,2014-01-07 06:00:00,2014-01-07 01:00:00-05:00
Cincinnati_OH,20140106,25,7,-4.279770666666667,-1.7481599999999988,97.8092,241.70000000000002,102704.634375,1027.04634375,-31.44999999999996,4.62304016258354,2014-01-06 06:00:00,2014-01-07 07:00:00,2014-01-07 02:00:00-05:00
Cincinnati_OH,20140106,26,8,-4.466437333333334,-2.0459759999999987,97.78735999999999,241.8,102728.26875,1027.2826875,-31.349999999999966,4.9127467108705885,2014-01-06 06:00:00,2014-01-07 08:00:00,2014-01-07 03:00:00-05:00
Cincinnati_OH,20140106,27,9,-4.653104000000001,-2.3437919999999988,97.76552,241.90000000000003,102751.903125,1027.51903125,-31.249999999999943,5.210061206366006,2014-01-06 06:00:00,2014-01-07 09:00:00,2014-01-07 04:00:00-05:00
Cincinnati_OH,20140106,28,10,-4.713104,-2.417125333333332,97.84367999999999,241.96551733333334,102758.90208333333,1027.5890208333333,-31.18448266666664,5.296776773836875,2014-01-06 06:00:00,2014-01-07 10:00:00,2014-01-07 05:00:00-05:00
Cincinnati_OH,20140106,29,11,-4.773104000000001,-2.4904586666666653,97.92184,242.03103466666664,102765.90104166666,1027.6590104166667,-31.118965333333335,5.383763197354719,2014-01-06 06:00:00,2014-01-07 11:00:00,2014-01-07 06:00:00-05:00
Cincinnati_OH,20140106,30,12,-4.8331040000000005,-2.5637919999999985,98.0,242.09655199999995,102772.9,1027.729,-31.05344800000003,5.471007557487011,2014-01-06 06:00:00,2014-01-07 12:00:00,2014-01-07 07:00:00-05:00
