event_id,evaluation_scope,operating_date,target_time_local,target_time_utc,actual_load_mw,pjm_forecast_mw,paired,signed_error_mw,absolute_error_mw,squared_error_mw2,underforecast_mw,overforecast_mw,absolute_percentage_error,underforecast_indicator,overforecast_indicator,selected_vintage_id,selected_evaluated_at_utc,vintage_age_hours,source_structure_missing,missing_reason,contiguous_paired_segment_id
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-06,2014-01-06 05:00:00,2014-01-06 05:00:00,85504.657,85288.0,True,-216.65700000000652,216.65700000000652,46940.25564900282,216.65700000000652,0.0,0.25338619860203226,1.0,0.0,2014-01-05 00:00:00+00:00,2014-01-05 00:00:00+00:00,17.0,False,NONE,1.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-06,2014-01-06 06:00:00,2014-01-06 06:00:00,83522.058,83361.0,True,-161.05800000000454,161.05800000000454,25939.679364001462,161.05800000000454,0.0,0.1928328921205516,1.0,0.0,2014-01-05 00:00:00+00:00,2014-01-05 00:00:00+00:00,17.0,False,NONE,1.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-06,2014-01-06 07:00:00,2014-01-06 07:00:00,82637.689,82739.0,True,101.31100000000151,101.31100000000151,10263.918721000307,0.0,101.31100000000151,0.12259660359088881,0.0,1.0,2014-01-05 00:00:00+00:00,2014-01-05 00:00:00+00:00,17.0,False,NONE,1.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-06,2014-01-06 08:00:00,2014-01-06 08:00:00,83287.857,83270.0,True,-17.85700000000361,17.85700000000361,318.8724490001289,17.85700000000361,0.0,0.0214401002057282,1.0,0.0,2014-01-05 00:00:00+00:00,2014-01-05 00:00:00+00:00,17.0,False,NONE,1.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-06,2014-01-06 09:00:00,2014-01-06 09:00:00,85374.475,85215.0,True,-159.47500000000582,159.47500000000582,25432.275625001857,159.47500000000582,0.0,0.1867947064974699,1.0,0.0,2014-01-05 00:00:00+00:00,2014-01-05 00:00:00+00:00,17.0,False,NONE,1.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-06,2014-01-06 10:00:00,2014-01-06 10:00:00,90889.688,90179.0,True,-710.6879999999946,710.6879999999946,505077.4333439924,710.6879999999946,0.0,0.7819236875364723,1.0,0.0,2014-01-05 00:00:00+00:00,2014-01-05 00:00:00+00:00,17.0,False,NONE,1.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-06,2014-01-06 11:00:00,2014-01-06 11:00:00,99324.883,97389.0,True,-1935.8830000000016,1935.8830000000016,3747642.9896890065,1935.8830000000016,0.0,1.9490413092155383,1.0,0.0,2014-01-05 00:00:00+00:00,2014-01-05 00:00:00+00:00,17.0,False,NONE,1.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-06,2014-01-06 12:00:00,2014-01-06 12:00:00,105683.549,103824.0,True,-1859.548999999999,1859.548999999999,3457922.4834009963,1859.548999999999,0.0,1.7595444301364247,1.0,0.0,2014-01-05 00:00:00+00:00,2014-01-05 00:00:00+00:00,17.0,False,NONE,1.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-06,2014-01-06 13:00:00,2014-01-06 13:00:00,107239.28,106669.0,True,-570.2799999999988,570.2799999999988,325219.2783999987,570.2799999999988,0.0,0.531782757213587,1.0,0.0,2014-01-05 00:00:00+00:00,2014-01-05 00:00:00+00:00,17.0,False,NONE,1.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-06,2014-01-06 14:00:00,2014-01-06 14:00:00,108904.523,108611.0,True,-293.52300000000105,293.52300000000105,86155.75152900061,293.52300000000105,0.0,0.26952324101359965,1.0,0.0,2014-01-05 00:00:00+00:00,2014-01-05 00:00:00+00:00,17.0,False,NONE,1.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-06,2014-01-06 15:00:00,2014-01-06 15:00:00,110740.238,109739.0,True,-1001.2379999999976,1001.2379999999976,1002477.5326439951,1001.2379999999976,0.0,0.9041320644443599,1.0,0.0,2014-01-05 00:00:00+00:00,2014-01-05 00:00:00+00:00,17.0,False,NONE,1.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-06,2014-01-06 16:00:00,2014-01-06 16:00:00,111981.587,109938.0,True,-2043.5869999999995,2043.5869999999995,4176247.826568998,2043.5869999999995,0.0,1.8249312719599156,1.0,0.0,2014-01-05 00:00:00+00:00,2014-01-05 00:00:00+00:00,17.0,False,NONE,1.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-06,2014-01-06 17:00:00,2014-01-06 17:00:00,112684.155,109531.0,True,-3153.154999999999,3153.154999999999,9942386.454024993,3153.154999999999,0.0,2.7982239384055365,1.0,0.0,2014-01-05 00:00:00+00:00,2014-01-05 00:00:00+00:00,17.0,False,NONE,1.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-06,2014-01-06 18:00:00,2014-01-06 18:00:00,112620.486,109269.0,True,-3351.4860000000044,3351.4860000000044,11232458.40819603,3351.4860000000044,0.0,2.9759115051235034,1.0,0.0,2014-01-05 00:00:00+00:00,2014-01-05 00:00:00+00:00,17.0,False,NONE,1.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-06,2014-01-06 19:00:00,2014-01-06 19:00:00,112289.285,108654.0,True,-3635.2850000000035,3635.2850000000035,13215297.031225026,3635.2850000000035,0.0,3.237428219442312,1.0,0.0,2014-01-05 00:00:00+00:00,2014-01-05 00:00:00+00:00,17.0,False,NONE,1.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-06,2014-01-06 20:00:00,2014-01-06 20:00:00,113163.45,109834.0,True,-3329.449999999997,3329.449999999997,11085237.30249998,3329.449999999997,0.0,2.9421602116230967,1.0,0.0,2014-01-05 00:00:00+00:00,2014-01-05 00:00:00+00:00,17.0,False,NONE,1.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-06,2014-01-06 21:00:00,2014-01-06 21:00:00,117184.429,112978.0,True,-4206.429000000004,4206.429000000004,17694044.93204103,4206.429000000004,0.0,3.5895801480587526,1.0,0.0,2014-01-05 00:00:00+00:00,2014-01-05 00:00:00+00:00,17.0,False,NONE,1.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-06,2014-01-06 22:00:00,2014-01-06 22:00:00,125832.1,120573.0,True,-5259.100000000006,5259.100000000006,27658132.810000062,5259.100000000006,0.0,4.179458182768949,1.0,0.0,2014-01-05 00:00:00+00:00,2014-01-05 00:00:00+00:00,17.0,False,NONE,1.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-06,2014-01-06 23:00:00,2014-01-06 23:00:00,130536.994,125365.0,True,-5171.994000000006,5171.994000000006,26749521.93603606,5171.994000000006,0.0,3.962090623903907,1.0,0.0,2014-01-05 00:00:00+00:00,2014-01-05 00:00:00+00:00,17.0,False,NONE,1.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-06,2014-01-07 00:00:00,2014-01-07 00:00:00,131141.653,126603.0,True,-4538.652999999991,4538.652999999991,20599371.05440892,4538.652999999991,0.0,3.4608782916591663,1.0,0.0,2014-01-05 00:00:00+00:00,2014-01-05 00:00:00+00:00,17.0,False,NONE,1.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-06,2014-01-07 01:00:00,2014-01-07 01:00:00,130559.635,126970.0,True,-3589.6349999999948,3589.6349999999948,12885479.433224963,3589.6349999999948,0.0,2.7494217489195605,1.0,0.0,2014-01-05 00:00:00+00:00,2014-01-05 00:00:00+00:00,17.0,False,NONE,1.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-06,2014-01-07 02:00:00,2014-01-07 02:00:00,128841.202,,False,,,,,,,,,2014-01-05 00:00:00+00:00,2014-01-05 00:00:00+00:00,17.0,True,NO_COMPLETE_VINTAGE,
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-06,2014-01-07 03:00:00,2014-01-07 03:00:00,125687.972,,False,,,,,,,,,2014-01-05 00:00:00+00:00,2014-01-05 00:00:00+00:00,17.0,True,NO_COMPLETE_VINTAGE,
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-06,2014-01-07 04:00:00,2014-01-07 04:00:00,121833.708,,False,,,,,,,,,2014-01-05 00:00:00+00:00,2014-01-05 00:00:00+00:00,17.0,True,NO_COMPLETE_VINTAGE,
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-07,2014-01-07 05:00:00,2014-01-07 05:00:00,119951.159,115557.0,True,-4394.159,4394.159,19308633.317280997,4394.159,0.0,3.6632901562876934,1.0,0.0,2014-01-06 00:00:00+00:00,2014-01-06 00:00:00+00:00,17.0,False,NONE,2.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-07,2014-01-07 06:00:00,2014-01-07 06:00:00,119189.921,114166.0,True,-5023.921000000002,5023.921000000002,25239782.21424102,5023.921000000002,0.0,4.215055231054312,1.0,0.0,2014-01-06 00:00:00+00:00,2014-01-06 00:00:00+00:00,17.0,False,NONE,2.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-07,2014-01-07 07:00:00,2014-01-07 07:00:00,119275.233,114101.0,True,-5174.232999999993,5174.232999999993,26772687.138288926,5174.232999999993,0.0,4.338061532019806,1.0,0.0,2014-01-06 00:00:00+00:00,2014-01-06 00:00:00+00:00,17.0,False,NONE,2.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-07,2014-01-07 08:00:00,2014-01-07 08:00:00,120128.948,114977.0,True,-5151.948000000004,5151.948000000004,26542568.19470404,5151.948000000004,0.0,4.288681525788442,1.0,0.0,2014-01-06 00:00:00+00:00,2014-01-06 00:00:00+00:00,17.0,False,NONE,2.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-07,2014-01-07 09:00:00,2014-01-07 09:00:00,122347.834,118228.0,True,-4119.834000000003,4119.834000000003,16973032.18755602,4119.834000000003,0.0,3.3673125753905886,1.0,0.0,2014-01-06 00:00:00+00:00,2014-01-06 00:00:00+00:00,17.0,False,NONE,2.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-07,2014-01-07 10:00:00,2014-01-07 10:00:00,126911.066,123647.0,True,-3264.066000000006,3264.066000000006,10654126.85235604,3264.066000000006,0.0,2.571931749434684,1.0,0.0,2014-01-06 00:00:00+00:00,2014-01-06 00:00:00+00:00,17.0,False,NONE,2.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-07,2014-01-07 11:00:00,2014-01-07 11:00:00,133606.209,131991.0,True,-1615.2090000000026,1615.2090000000026,2608900.113681008,1615.2090000000026,0.0,1.2089325878560049,1.0,0.0,2014-01-06 00:00:00+00:00,2014-01-06 00:00:00+00:00,17.0,False,NONE,2.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-07,2014-01-07 12:00:00,2014-01-07 12:00:00,137997.87,137043.0,True,-954.8699999999953,954.8699999999953,911776.7168999912,954.8699999999953,0.0,0.6919454626364852,1.0,0.0,2014-01-06 00:00:00+00:00,2014-01-06 00:00:00+00:00,17.0,False,NONE,2.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-07,2014-01-07 13:00:00,2014-01-07 13:00:00,137545.961,140551.0,True,3005.0389999999898,3005.0389999999898,9030259.391520938,0.0,3005.0389999999898,2.1847526297046187,0.0,1.0,2014-01-06 00:00:00+00:00,2014-01-06 00:00:00+00:00,17.0,False,NONE,2.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-07,2014-01-07 14:00:00,2014-01-07 14:00:00,136586.875,138690.0,True,2103.125,2103.125,4423134.765625,0.0,2103.125,1.5397709333345535,0.0,1.0,2014-01-06 00:00:00+00:00,2014-01-06 00:00:00+00:00,17.0,False,NONE,2.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-07,2014-01-07 15:00:00,2014-01-07 15:00:00,135644.03,135812.0,True,167.97000000000116,167.97000000000116,28213.92090000039,0.0,167.97000000000116,0.12383147271575548,0.0,1.0,2014-01-06 00:00:00+00:00,2014-01-06 00:00:00+00:00,17.0,False,NONE,2.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-07,2014-01-07 16:00:00,2014-01-07 16:00:00,134382.174,132168.0,True,-2214.173999999999,2214.173999999999,4902566.502275996,2214.173999999999,0.0,1.6476694297265937,1.0,0.0,2014-01-06 00:00:00+00:00,2014-01-06 00:00:00+00:00,17.0,False,NONE,2.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-07,2014-01-07 17:00:00,2014-01-07 17:00:00,132611.764,129246.0,True,-3365.7639999999956,3365.7639999999956,11328367.303695971,3365.7639999999956,0.0,2.538058388243743,1.0,0.0,2014-01-06 00:00:00+00:00,2014-01-06 00:00:00+00:00,17.0,False,NONE,2.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-07,2014-01-07 18:00:00,2014-01-07 18:00:00,130594.953,126552.0,True,-4042.952999999994,4042.952999999994,16345468.960208952,4042.952999999994,0.0,3.0957957464098893,1.0,0.0,2014-01-06 00:00:00+00:00,2014-01-06 00:00:00+00:00,17.0,False,NONE,2.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-07,2014-01-07 19:00:00,2014-01-07 19:00:00,128823.938,124398.0,True,-4425.937999999995,4425.937999999995,19588927.17984395,4425.937999999995,0.0,3.4356487378921727,1.0,0.0,2014-01-06 00:00:00+00:00,2014-01-06 00:00:00+00:00,17.0,False,NONE,2.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-07,2014-01-07 20:00:00,2014-01-07 20:00:00,128079.207,123791.0,True,-4288.206999999995,4288.206999999995,18388719.274848957,4288.206999999995,0.0,3.3480899050225963,1.0,0.0,2014-01-06 00:00:00+00:00,2014-01-06 00:00:00+00:00,17.0,False,NONE,2.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-07,2014-01-07 21:00:00,2014-01-07 21:00:00,130440.36,125979.0,True,-4461.360000000001,4461.360000000001,19903733.049600005,4461.360000000001,0.0,3.4202297509758486,1.0,0.0,2014-01-06 00:00:00+00:00,2014-01-06 00:00:00+00:00,17.0,False,NONE,2.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-07,2014-01-07 22:00:00,2014-01-07 22:00:00,137604.377,131954.0,True,-5650.377000000008,5650.377000000008,31926760.242129087,5650.377000000008,0.0,4.106248015642706,1.0,0.0,2014-01-06 00:00:00+00:00,2014-01-06 00:00:00+00:00,17.0,False,NONE,2.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-07,2014-01-07 23:00:00,2014-01-07 23:00:00,140510.233,137965.0,True,-2545.2330000000075,2545.2330000000075,6478211.024289038,2545.2330000000075,0.0,1.8114218058410076,1.0,0.0,2014-01-06 00:00:00+00:00,2014-01-06 00:00:00+00:00,17.0,False,NONE,2.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-07,2014-01-08 00:00:00,2014-01-08 00:00:00,140128.509,139522.0,True,-606.5089999999909,606.5089999999909,367853.167080989,606.5089999999909,0.0,0.43282341639700955,1.0,0.0,2014-01-06 00:00:00+00:00,2014-01-06 00:00:00+00:00,17.0,False,NONE,2.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-07,2014-01-08 01:00:00,2014-01-08 01:00:00,138023.189,136748.0,True,-1275.189000000013,1275.189000000013,1626106.9857210333,1275.189000000013,0.0,0.9238947522071911,1.0,0.0,2014-01-06 00:00:00+00:00,2014-01-06 00:00:00+00:00,17.0,False,NONE,2.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-07,2014-01-08 02:00:00,2014-01-08 02:00:00,133810.869,,False,,,,,,,,,2014-01-06 00:00:00+00:00,2014-01-06 00:00:00+00:00,17.0,True,NO_COMPLETE_VINTAGE,
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-07,2014-01-08 03:00:00,2014-01-08 03:00:00,127358.569,,False,,,,,,,,,2014-01-06 00:00:00+00:00,2014-01-06 00:00:00+00:00,17.0,True,NO_COMPLETE_VINTAGE,
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-07,2014-01-08 04:00:00,2014-01-08 04:00:00,121529.092,,False,,,,,,,,,2014-01-06 00:00:00+00:00,2014-01-06 00:00:00+00:00,17.0,True,NO_COMPLETE_VINTAGE,
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-08,2014-01-08 05:00:00,2014-01-08 05:00:00,117713.179,111368.0,True,-6345.179000000004,6345.179000000004,40261296.54204105,6345.179000000004,0.0,5.390372644680681,1.0,0.0,2014-01-07 00:00:00+00:00,2014-01-07 00:00:00+00:00,17.0,False,NONE,3.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-08,2014-01-08 06:00:00,2014-01-08 06:00:00,115888.623,109556.0,True,-6332.623000000007,6332.623000000007,40102114.06012908,6332.623000000007,0.0,5.464404387650725,1.0,0.0,2014-01-07 00:00:00+00:00,2014-01-07 00:00:00+00:00,17.0,False,NONE,3.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-08,2014-01-08 07:00:00,2014-01-08 07:00:00,115236.851,108907.0,True,-6329.850999999995,6329.850999999995,40067013.68220094,6329.850999999995,0.0,5.492905216578675,1.0,0.0,2014-01-07 00:00:00+00:00,2014-01-07 00:00:00+00:00,17.0,False,NONE,3.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-08,2014-01-08 08:00:00,2014-01-08 08:00:00,115158.794,109064.0,True,-6094.793999999994,6094.793999999994,37146513.90243593,6094.793999999994,0.0,5.292512875742685,1.0,0.0,2014-01-07 00:00:00+00:00,2014-01-07 00:00:00+00:00,17.0,False,NONE,3.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-08,2014-01-08 09:00:00,2014-01-08 09:00:00,117081.621,111011.0,True,-6070.620999999999,6070.620999999999,36852439.32564099,6070.620999999999,0.0,5.184947857870878,1.0,0.0,2014-01-07 00:00:00+00:00,2014-01-07 00:00:00+00:00,17.0,False,NONE,3.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-08,2014-01-08 10:00:00,2014-01-08 10:00:00,121543.547,115658.0,True,-5885.547000000006,5885.547000000006,34639663.48920907,5885.547000000006,0.0,4.842336055899377,1.0,0.0,2014-01-07 00:00:00+00:00,2014-01-07 00:00:00+00:00,17.0,False,NONE,3.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-08,2014-01-08 11:00:00,2014-01-08 11:00:00,128630.873,122829.0,True,-5801.873000000007,5801.873000000007,33661730.30812908,5801.873000000007,0.0,4.510482487357454,1.0,0.0,2014-01-07 00:00:00+00:00,2014-01-07 00:00:00+00:00,17.0,False,NONE,3.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-08,2014-01-08 12:00:00,2014-01-08 12:00:00,133288.136,127250.0,True,-6038.135999999999,6038.135999999999,36459086.35449598,6038.135999999999,0.0,4.530137626052478,1.0,0.0,2014-01-07 00:00:00+00:00,2014-01-07 00:00:00+00:00,17.0,False,NONE,3.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-08,2014-01-08 13:00:00,2014-01-08 13:00:00,132168.05,126044.0,True,-6124.049999999988,6124.049999999988,37503988.402499855,6124.049999999988,0.0,4.633532839441899,1.0,0.0,2014-01-07 00:00:00+00:00,2014-01-07 00:00:00+00:00,17.0,False,NONE,3.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-08,2014-01-08 14:00:00,2014-01-08 14:00:00,128615.536,123255.0,True,-5360.535999999993,5360.535999999993,28735346.207295924,5360.535999999993,0.0,4.16787595551442,1.0,0.0,2014-01-07 00:00:00+00:00,2014-01-07 00:00:00+00:00,17.0,False,NONE,3.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-08,2014-01-08 15:00:00,2014-01-08 15:00:00,125224.45,120517.0,True,-4707.449999999997,4707.449999999997,22160085.50249997,4707.449999999997,0.0,3.759209962591169,1.0,0.0,2014-01-07 00:00:00+00:00,2014-01-07 00:00:00+00:00,17.0,False,NONE,3.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-08,2014-01-08 16:00:00,2014-01-08 16:00:00,122182.555,120968.0,True,-1214.554999999993,1214.554999999993,1475143.848024983,1214.554999999993,0.0,0.9940494369265671,1.0,0.0,2014-01-07 00:00:00+00:00,2014-01-07 00:00:00+00:00,17.0,False,NONE,3.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-08,2014-01-08 17:00:00,2014-01-08 17:00:00,119198.671,118150.0,True,-1048.671000000002,1048.671000000002,1099710.8662410043,1048.671000000002,0.0,0.8797673591511788,1.0,0.0,2014-01-07 00:00:00+00:00,2014-01-07 00:00:00+00:00,17.0,False,NONE,3.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-08,2014-01-08 18:00:00,2014-01-08 18:00:00,117091.637,116326.0,True,-765.6370000000024,765.6370000000024,586200.0157690038,765.6370000000024,0.0,0.6538784661452828,1.0,0.0,2014-01-07 00:00:00+00:00,2014-01-07 00:00:00+00:00,17.0,False,NONE,3.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-08,2014-01-08 19:00:00,2014-01-08 19:00:00,115161.28,114838.0,True,-323.27999999999884,323.27999999999884,104509.95839999925,323.27999999999884,0.0,0.28071935289361044,1.0,0.0,2014-01-07 00:00:00+00:00,2014-01-07 00:00:00+00:00,17.0,False,NONE,3.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-08,2014-01-08 20:00:00,2014-01-08 20:00:00,114694.139,113594.0,True,-1100.1389999999956,1100.1389999999956,1210305.8193209902,1100.1389999999956,0.0,0.9591937387489308,1.0,0.0,2014-01-07 00:00:00+00:00,2014-01-07 00:00:00+00:00,17.0,False,NONE,3.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-08,2014-01-08 21:00:00,2014-01-08 21:00:00,117241.595,115976.0,True,-1265.5950000000012,1265.5950000000012,1601730.704025003,1265.5950000000012,0.0,1.0794761023167598,1.0,0.0,2014-01-07 00:00:00+00:00,2014-01-07 00:00:00+00:00,17.0,False,NONE,3.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-08,2014-01-08 22:00:00,2014-01-08 22:00:00,123774.213,123135.0,True,-639.2130000000034,639.2130000000034,408593.25936900434,639.2130000000034,0.0,0.5164347116470887,1.0,0.0,2014-01-07 00:00:00+00:00,2014-01-07 00:00:00+00:00,17.0,False,NONE,3.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-08,2014-01-08 23:00:00,2014-01-08 23:00:00,126135.807,126781.0,True,645.1929999999993,645.1929999999993,416274.0072489991,0.0,645.1929999999993,0.511506617625239,0.0,1.0,2014-01-07 00:00:00+00:00,2014-01-07 00:00:00+00:00,17.0,False,NONE,3.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-08,2014-01-09 00:00:00,2014-01-09 00:00:00,125489.604,127001.0,True,1511.3959999999934,1511.3959999999934,2284317.86881598,0.0,1511.3959999999934,1.204399370006772,0.0,1.0,2014-01-07 00:00:00+00:00,2014-01-07 00:00:00+00:00,17.0,False,NONE,3.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-08,2014-01-09 01:00:00,2014-01-09 01:00:00,123754.716,125250.0,True,1495.2839999999997,1495.2839999999997,2235874.240655999,0.0,1495.2839999999997,1.2082642571778837,0.0,1.0,2014-01-07 00:00:00+00:00,2014-01-07 00:00:00+00:00,17.0,False,NONE,3.0
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-08,2014-01-09 02:00:00,2014-01-09 02:00:00,119471.048,,False,,,,,,,,,2014-01-07 00:00:00+00:00,2014-01-07 00:00:00+00:00,17.0,True,NO_COMPLETE_VINTAGE,
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-08,2014-01-09 03:00:00,2014-01-09 03:00:00,112984.259,,False,,,,,,,,,2014-01-07 00:00:00+00:00,2014-01-07 00:00:00+00:00,17.0,True,NO_COMPLETE_VINTAGE,
E2014_PV1,REGISTERED_EVENT_PAIRED_HOURS,2014-01-08,2014-01-09 04:00:00,2014-01-09 04:00:00,106674.756,,False,,,,,,,,,2014-01-07 00:00:00+00:00,2014-01-07 00:00:00+00:00,17.0,True,NO_COMPLETE_VINTAGE,
E2015_COLD_anchor,ANCHOR_DAY_ONLY,2015-02-20,2015-02-20 05:00:00,2015-02-20 05:00:00,125664.654,121058.0,True,-4606.653999999995,4606.653999999995,21221261.075715955,4606.653999999995,0.0,3.6658311254332463,1.0,0.0,2015-02-19 16:45:00+00:00,2015-02-19 16:45:00+00:00,0.2,False,NONE,1.0
E2015_COLD_anchor,ANCHOR_DAY_ONLY,2015-02-20,2015-02-20 06:00:00,2015-02-20 06:00:00,124749.897,120461.0,True,-4288.896999999997,4288.896999999997,18394637.476608977,4288.896999999997,0.0,3.437996425760574,1.0,0.0,2015-02-19 16:45:00+00:00,2015-02-19 16:45:00+00:00,0.2,False,NONE,1.0
E2015_COLD_anchor,ANCHOR_DAY_ONLY,2015-02-20,2015-02-20 07:00:00,2015-02-20 07:00:00,124783.677,120195.0,True,-4588.676999999996,4588.676999999996,21055956.610328965,4588.676999999996,0.0,3.677305486037245,1.0,0.0,2015-02-19 16:45:00+00:00,2015-02-19 16:45:00+00:00,0.2,False,NONE,1.0
E2015_COLD_anchor,ANCHOR_DAY_ONLY,2015-02-20,2015-02-20 08:00:00,2015-02-20 08:00:00,125840.044,120892.0,True,-4948.043999999994,4948.043999999994,24483139.425935946,4948.043999999994,0.0,3.932010704001339,1.0,0.0,2015-02-19 16:45:00+00:00,2015-02-19 16:45:00+00:00,0.2,False,NONE,1.0
E2015_COLD_anchor,ANCHOR_DAY_ONLY,2015-02-20,2015-02-20 09:00:00,2015-02-20 09:00:00,127861.048,123361.0,True,-4500.047999999995,4500.047999999995,20250432.002303958,4500.047999999995,0.0,3.5194831188932496,1.0,0.0,2015-02-19 16:45:00+00:00,2015-02-19 16:45:00+00:00,0.2,False,NONE,1.0
E2015_COLD_anchor,ANCHOR_DAY_ONLY,2015-02-20,2015-02-20 10:00:00,2015-02-20 10:00:00,132614.909,128468.0,True,-4146.909000000014,4146.909000000014,17196854.25428112,4146.909000000014,0.0,3.127030762431103,1.0,0.0,2015-02-19 16:45:00+00:00,2015-02-19 16:45:00+00:00,0.2,False,NONE,1.0
E2015_COLD_anchor,ANCHOR_DAY_ONLY,2015-02-20,2015-02-20 11:00:00,2015-02-20 11:00:00,139530.158,136785.0,True,-2745.157999999996,2745.157999999996,7535892.444963977,2745.157999999996,0.0,1.9674298655922084,1.0,0.0,2015-02-19 16:45:00+00:00,2015-02-19 16:45:00+00:00,0.2,False,NONE,1.0
